RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644400108,in4,0,0,,13,0,0,,13,
1644400108,B33,0,0,,13,0,0,,13,
1644400108,in27,0,0,,14,0,0,,14,
1644400108,B14,0,0,,14,0,0,,14,
1644400108,B11,0,0,,14,0,0,,14,
1644400108,cn12,0,0,,14,0,0,,14,
1644400108,B54,0,0,,14,0,0,,14,
1644400108,B51,0,0,,14,0,0,,14,
1644400108,os4,0,0,,14,0,0,,14,
1644400108,in4,0,0,,14,0,0,,14,
1644400108,B33,0,0,,14,0,0,,14,
1644400108,in27,0,0,,15,0,0,,15,
1644400108,B14,0,0,,15,0,0,,15,
1644400108,B11,0,0,,15,0,0,,15,
1644400108,cn12,0,0,,15,0,0,,15,
1644400108,B54,0,0,,15,0,0,,15,
1644400108,B51,0,1,job5_scenario0_14,15,0,0,,15,
1644400108,os4,0,0,,15,0,0,,15,
1644400108,in4,0,0,,15,0,0,,15,
1644400108,B33,0,0,,15,0,0,,15,
1644400108,in27,0,0,,16,0,0,,16,
1644400108,B14,0,0,,16,0,0,,16,
1644400108,B11,0,0,,16,0,0,,16,
1644400108,cn12,0,0,,16,0,0,,16,
1644400108,B54,0,0,,16,0,0,,16,
1644400108,B51,0,1,job5_scenario0_14,16,0,0,,16,
1644400108,os4,0,0,,16,0,0,,16,
1644400108,in4,0,0,,16,0,0,,16,
1644400108,B33,0,0,,16,0,0,,16,
1644400108,in27,0,0,,17,0,0,,17,
1644400108,B14,0,0,,17,0,0,,17,
1644400108,B11,0,0,,17,0,0,,17,
1644400108,cn12,0,0,,17,0,0,,17,
1644400108,B54,0,1,job6_scenario0_16,17,0,0,,17,
1644400108,B51,0,1,job5_scenario0_14,17,0,0,,17,
1644400108,os4,0,0,,17,0,0,,17,
1644400108,in4,0,0,,17,0,0,,17,
1644400108,B33,0,0,,17,0,0,,17,
1644400108,in27,0,0,,18,0,0,,18,
1644400108,B14,0,0,,18,0,0,,18,
1644400108,B11,0,0,,18,0,0,,18,
1644400108,cn12,0,0,,18,0,0,,18,
1644400108,B54,0,1,job6_scenario0_16,18,0,0,,18,
1644400108,B51,0,1,job5_scenario0_14,18,0,0,,18,
1644400108,os4,0,0,,18,0,0,,18,
1644400108,in4,0,0,,18,0,0,,18,
1644400108,B33,0,0,,18,0,0,,18,
1644400108,in27,0,0,,19,0,0,,19,
1644400108,B14,0,0,,19,0,0,,19,
1644400108,B11,0,0,,19,0,0,,19,
1644400108,cn12,0,0,,19,0,0,,19,
1644400108,B54,0,1,job6_scenario0_16,19,0,0,,19,
1644400108,B51,0,1,job5_scenario0_14,19,0,0,,19,
1644400108,os4,0,0,,19,0,0,,19,
1644400108,in4,0,0,,19,0,0,,19,
1644400108,B33,0,0,,19,0,0,,19,
1644400108,in27,0,0,,20,0,0,,20,
1644400108,B14,0,0,,20,0,0,,20,
1644400108,B11,0,0,,20,0,0,,20,
1644400108,cn12,0,0,,20,0,0,,20,
1644400108,B54,0,1,job6_scenario0_16,20,0,0,,20,
1644400108,B51,0,1,job5_scenario0_14,20,0,0,,20,
1644400108,os4,0,0,,20,0,0,,20,
1644400108,in4,0,0,,20,0,0,,20,
1644400108,B33,0,0,,20,0,0,,20,
1644400108,in27,0,0,,21,0,0,,21,
1644400108,B14,0,0,,21,0,0,,21,
1644400108,B11,0,1,job8_scenario1_20,21,0,0,,21,
1644400108,cn12,0,0,,21,0,0,,21,
1644400108,B54,0,1,job6_scenario0_16,21,0,0,,21,
1644400108,B51,0,1,job5_scenario0_14,21,0,0,,21,
1644400108,os4,0,0,,21,0,0,,21,
1644400108,in4,0,0,,21,0,0,,21,
1644400108,B33,0,0,,21,0,0,,21,
1644400108,in27,0,1,job9_scenario4_21,22,0,0,,22,
1644400108,B14,0,0,,22,0,0,,22,
1644400108,B11,0,1,job8_scenario1_20,22,0,0,,22,
1644400108,cn12,0,0,,22,0,0,,22,
1644400108,B54,0,1,job6_scenario0_16,22,0,0,,22,
